2186	2184	2185
IFI44	0.11614730878187	0.0645161290322581	0.08
TTLL7	0.45042492917847	0.419354838709677	0.276
RPF1	1.28328611898017	1.2258064516129	1.24
GNG5	3.81586402266289	4.74193548387097	3.42
CTBS	0.226628895184136	0.290322580645161	0.18
SSX2IP	0.152974504249292	0.225806451612903	0.156
MCOLN3	0.988668555240793	1.58064516129032	0.788
SYDE2	0.0679886685552408	0.0967741935483871	0.088
C1orf52	0.56657223796034	0.903225806451613	0.608
BCL10	0.586402266288952	0.870967741935484	0.52
RP11-131L23.1	0.0254957507082153	0.032258064516129	0.044
DDAH1	0.169971671388102	0.193548387096774	0.216
CYR61	1.91501416430595	2.58064516129032	2.1
ZNHIT6	0.495750708215297	0.741935483870968	0.496
ODF2L	0.960339943342776	1.2258064516129	0.836
SH3GLB1	1.68555240793201	1.90322580645161	1.416
SEP15	1.12747875354108	1.83870967741935	1.152
HS2ST1	0.161473087818697	0.225806451612903	0.164
LMO4	0.827195467422096	1.06451612903226	0.792
PKN2	0.696883852691218	0.741935483870968	0.656
GTF2B	0.436260623229462	0.516129032258065	0.492
CCBL2	0.580736543909348	0.548387096774194	0.468
RBMXL1	0.237960339943343	0.225806451612903	0.224
GBP3	0.0764872521246459	0.0645161290322581	0.068
LRRC8B	0.107648725212465	0.0967741935483871	0.104
LRRC8C	0.0991501416430595	0.0967741935483871	0.092
LRRC8D	0.147308781869688	0.225806451612903	0.2
ZNF326	0.790368271954674	0.709677419354839	0.676
ZNF644	0.424929178470255	0.806451612903226	0.436
CDC7	0.0396600566572238	0	0.028
EPHX4	0.0594900849858357	0.0645161290322581	0.052
GLMN	0.0679886685552408	0.0645161290322581	0.096
RPAP2	0.385269121813031	0.483870967741935	0.332
EVI5	0.365439093484419	0.483870967741935	0.348
RPL5	10	9.96774193548387	9.996
FAM69A	0.0396600566572238	0.0645161290322581	0.04
MTF2	0.422096317280453	0.419354838709677	0.412
TMED5	0.58356940509915	1.06451612903226	0.612
CCDC18	0.118980169971671	0.258064516129032	0.128
DR1	0.594900849858357	1.2258064516129	0.62
FNBP1L	0.487252124645892	0.419354838709677	0.52
BCAR3	0.263456090651558	0.419354838709677	0.24
DNTTIP2	0.696883852691218	0.935483870967742	0.748
GCLM	0.753541076487252	1.06451612903226	0.78
ARHGAP29	9.06798866855524	8.74193548387097	9.008
RP11-148B18.1	0.0906515580736544	0.032258064516129	0.116
ABCD3	0.144475920679887	0.0967741935483871	0.14
F3	0.0708215297450425	0.193548387096774	0.068
SLC44A3	0.0793201133144476	0.0967741935483871	0.04
CNN3	0.943342776203966	0.806451612903226	1.064
RP4-639F20.1	0.0509915014164306	0.032258064516129	0.056
ALG14	0.144475920679887	0.0967741935483871	0.128
TMEM56	0.209631728045326	0.161290322580645	0.18
PTBP2	0.0453257790368272	0.032258064516129	0.044
SNX7	0.30028328611898	0.32258064516129	0.304
AGL	0.271954674220963	0.354838709677419	0.224
SLC35A3	0.246458923512748	0.451612903225806	0.224
MFSD14A	0.124645892351275	0.193548387096774	0.124
SASS6	0.260623229461756	0.419354838709677	0.284
TRMT13	0.235127478753541	0.483870967741935	0.22
DBT	0.107648725212465	0.129032258064516	0.108
RTCA	1.31444759206799	1.25806451612903	1.364
EXTL2	0.396600566572238	0.645161290322581	0.352
RP4-549L20.3	0.0339943342776204	0.032258064516129	0.028
SLC30A7	0.189801699716714	0.225806451612903	0.216
DPH5	0.858356940509915	1.2258064516129	0.852
RP11-421L21.3	0.254957507082153	0.193548387096774	0.152
RNPC3	0.152974504249292	0.0967741935483871	0.132
PRMT6	0.0963172804532578	0.129032258064516	0.108
SLC25A24	0.195467422096317	0.290322580645161	0.184
HENMT1	0.0991501416430595	0.0645161290322581	0.096
PRPF38B	1.28328611898017	1.70967741935484	1.284
STXBP3	0.229461756373938	0.161290322580645	0.164
GPSM2	0.0906515580736544	0.032258064516129	0.1
CLCC1	0.138810198300283	0.161290322580645	0.112
WDR47	0.0424929178470255	0	0.056
TAF13	0.311614730878187	0.580645161290323	0.336
RP5-1065J22.8	0.0679886685552408	0.225806451612903	0.048
TMEM167B	0.212464589235127	0.354838709677419	0.184
SARS	6.64872521246459	6.54838709677419	6.428
PSRC1	0.127478753541076	0.0967741935483871	0.1
SORT1	0.152974504249292	0.193548387096774	0.144
PSMA5	2.07082152974504	2.48387096774194	2.048
ATXN7L2	0.0396600566572238	0.0645161290322581	0.032
CYB561D1	0.0424929178470255	0.129032258064516	0.06
GNAI3	1.25495750708215	1.32258064516129	1.248
AMPD2	0.130311614730878	0.0967741935483871	0.112
GSTM4	0.342776203966006	0.225806451612903	0.412
GSTM3	1.25212464589235	1.54838709677419	1.204
AHCYL1	0.818696883852691	1.29032258064516	0.816
STRIP1	0.0906515580736544	0.0967741935483871	0.128
RP4-773N10.4	0.0424929178470255	0.032258064516129	0.036
KCNC4	0.0651558073654391	0.0967741935483871	0.068
RBM15	0.0481586402266289	0.0967741935483871	0.084
LAMTOR5	3.94050991501416	5.09677419354839	4.16
DRAM2	0.492917847025496	0.612903225806452	0.48
CEPT1	0.18413597733711	0.161290322580645	0.18
DENND2D	0.206798866855524	0.161290322580645	0.152
WDR77	0.430594900849858	0.806451612903226	0.5
ATP5F1	4.46458923512748	5.61290322580645	4.6
RAP1A	0.444759206798867	0.580645161290323	0.432
FAM212B	0.147308781869688	0.129032258064516	0.144
FAM212B-AS1	0.0226628895184136	0	0.028
DDX20	0.0821529745042493	0.129032258064516	0.084
CTTNBP2NL	0.444759206798867	0.516129032258065	0.376
WNT2B	0.0396600566572238	0.032258064516129	0.032
ST7L	0.26628895184136	0.193548387096774	0.336
CAPZA1	1.38526912181303	1.74193548387097	1.22
MOV10	0.308781869688385	0.645161290322581	0.364
RHOC	4.08781869688385	5.09677419354839	3.784
PPM1J	0.229461756373938	0.387096774193548	0.18
LINC01356	0.0226628895184136	0.0967741935483871	0.04
RP3-522D1.1	0.243626062322946	0.354838709677419	0.352
SLC16A1	0.620396600566572	0.548387096774194	0.584
SLC16A1-AS1	0.464589235127479	0.741935483870968	0.452
LRIG2	0.0906515580736544	0	0.052
MAGI3	0.158640226628895	0.129032258064516	0.156
PHTF1	0.141643059490085	0.225806451612903	0.12
RSBN1	0.473087818696884	0.419354838709677	0.352
AP4B1	0.0736543909348442	0.129032258064516	0.072
DCLRE1B	0.0679886685552408	0.0645161290322581	0.116
HIPK1	0.0991501416430595	0.193548387096774	0.104
TRIM33	0.30028328611898	0.161290322580645	0.316
BCAS2	1.18413597733711	1.16129032258065	1.168
DENND2C	0.0254957507082153	0.0645161290322581	0.06
NRAS	0.303116147308782	0.225806451612903	0.268
CSDE1	2.10198300283286	2.93548387096774	2.156
SIKE1	0.872521246458923	0.870967741935484	0.752
VANGL1	0.0934844192634561	0.129032258064516	0.076
SLC22A15	0.0793201133144476	0.129032258064516	0.056
ATP1A1	1.29178470254958	1.32258064516129	1.216
CD58	0.235127478753541	0.387096774193548	0.22
PTGFRN	0.0708215297450425	0.032258064516129	0.064
TTF2	0.280453257790368	0.387096774193548	0.24
MAN1A2	0.558073654390935	0.580645161290323	0.512
GDAP2	0.141643059490085	0.225806451612903	0.128
WDR3	0.382436260623229	0.32258064516129	0.42
WARS2	0.229461756373938	0.225806451612903	0.208
RP11-418J17.1	0.0623229461756374	0	0.068
PHGDH	5.68555240793201	5.35483870967742	5.588
NOTCH2	0.254957507082153	0.225806451612903	0.236
SEC22B	0.606232294617564	0.741935483870968	0.588
LINC00623	0.0311614730878187	0.032258064516129	0.032
SRGAP2C	0.135977337110482	0.161290322580645	0.124
FAM72C	0.0226628895184136	0.032258064516129	0.012
NBPF15	0.056657223796034	0.129032258064516	0.044
SRGAP2B	0.135977337110482	0.193548387096774	0.128
FAM72D	0.0311614730878187	0	0.02
CH17-373J23.1	0.0878186968838527	0.0645161290322581	0.072
NBPF20	0.0793201133144476	0.0967741935483871	0.076
GPR89A	0.13314447592068	0.225806451612903	0.112
RNF115	0.509915014164306	0.548387096774194	0.448
POLR3C	0.240793201133144	0.354838709677419	0.24
NUDT17	0.0424929178470255	0.032258064516129	0.036
PIAS3	0.181303116147309	0.129032258064516	0.14
PEX11B	0.274787535410765	0.387096774193548	0.268
RBM8A	5.30878186968839	5.67741935483871	4.88
LIX1L	0.13314447592068	0.193548387096774	0.14
POLR3GL	0.436260623229462	0.483870967741935	0.46
TXNIP	0.189801699716714	0.258064516129032	0.28
NOTCH2NL	0.0481586402266289	0.0645161290322581	0.044
NBPF12	0.0453257790368272	0.161290322580645	0.048
PRKAB2	0.365439093484419	0.612903225806452	0.34
RP11-337C18.8	0.0623229461756374	0.129032258064516	0.024
CHD1L	0.291784702549575	0.354838709677419	0.364
LINC00624	0.056657223796034	0	0.032
BCL9	0.0424929178470255	0.032258064516129	0.06
ACP6	0.212464589235127	0.193548387096774	0.228
GPR89B	0.0481586402266289	0.0645161290322581	0.052
NBPF11	0.0396600566572238	0.0645161290322581	0.04
LINC01138	0.0708215297450425	0.0967741935483871	0.088
AC245100.1	0.113314447592068	0.0967741935483871	0.048
NBPF14	0.135977337110482	0.0645161290322581	0.136
PDE4DIP	0.084985835694051	0.225806451612903	0.072
CH17-189H20.1	0.453257790368272	0.483870967741935	0.384
NBPF19	0.127478753541076	0.0967741935483871	0.116
LINC00869	0.0651558073654391	0.0967741935483871	0.088
HIST2H2BE	0.141643059490085	0.161290322580645	0.104
RP11-196G18.23	0.028328611898017	0.032258064516129	0.04
HIST2H2AC	0.254957507082153	0.225806451612903	0.248
BOLA1	0.271954674220963	0.387096774193548	0.24
SF3B4	0.640226628895184	0.870967741935484	0.664
MTMR11	0.0311614730878187	0	0.044
OTUD7B	0.195467422096317	0.193548387096774	0.168
VPS45	0.127478753541076	0.161290322580645	0.132
PLEKHO1	0.0878186968838527	0.225806451612903	0.1
ANP32E	0.611898016997167	0.806451612903226	0.756
APH1A	1.14164305949009	1.51612903225806	1.08
MRPS21	6.18696883852691	6.80645161290323	5.928
PRPF3	0.229461756373938	0.161290322580645	0.336
RPRD2	0.127478753541076	0.225806451612903	0.16
TARS2	0.198300283286119	0.258064516129032	0.18
FALEC	0.028328611898017	0.032258064516129	0.024
MCL1	1.68838526912181	2.29032258064516	1.62
ENSA	2.47592067988669	3.32258064516129	2.528
GOLPH3L	0.305949008498584	0.32258064516129	0.288
ARNT	0.13314447592068	0.161290322580645	0.152
SETDB1	0.138810198300283	0.290322580645161	0.216
CERS2	0.308781869688385	0.387096774193548	0.268
PRUNE	0.0651558073654391	0.161290322580645	0.024
C1orf56	0.218130311614731	0.193548387096774	0.132
CDC42SE1	0.597733711048159	0.774193548387097	0.54
MLLT11	0.0339943342776204	0	0.032
GABPB2	0.0736543909348442	0.0645161290322581	0.092
SEMA6C	0.0396600566572238	0.032258064516129	0.024
SCNM1	0.705382436260623	0.580645161290323	0.74
LYSMD1	0.028328611898017	0.032258064516129	0.024
VPS72	0.390934844192635	0.645161290322581	0.356
PIP5K1A	0.297450424929178	0.451612903225806	0.28
PSMD4	2.94900849858357	3.45161290322581	2.804
RP11-126K1.2	0.0679886685552408	0.0645161290322581	0.084
ZNF687	0.124645892351275	0.0645161290322581	0.104
PI4KB	0.342776203966006	0.419354838709677	0.348
RFX5	0.237960339943343	0.193548387096774	0.24
RP11-126K1.6	0.028328611898017	0.0645161290322581	0.052
PSMB4	2.328611898017	2.29032258064516	2.124
POGZ	0.328611898016997	0.290322580645161	0.336
SNX27	0.243626062322946	0.419354838709677	0.208
MRPL9	1.61189801699717	2.25806451612903	1.528
OAZ3	0.0736543909348442	0.0967741935483871	0.064
TDRKH	0.028328611898017	0.032258064516129	0.04
THEM4	0.334277620396601	0.451612903225806	0.272
S100A10	8.06798866855524	7.74193548387097	7.884
S100A11	9.75637393767705	9.51612903225806	9.596
S100A6	10	10	9.988
S100A2	3.70538243626062	3.74193548387097	2.992
S100A16	8.05099150141643	8.41935483870968	7.496
S100A14	0.379603399433428	0.741935483870968	0.484
S100A13	3.62322946175637	4.64516129032258	3.672
RP1-178F15.4	0.0226628895184136	0	0.032
CHTOP	2.47875354107649	3.12903225806452	2.488
SNAPIN	0.631728045325779	0.580645161290323	0.684
ILF2	2.3314447592068	2.48387096774194	2.32
INTS3	0.172804532577904	0.129032258064516	0.192
SLC27A3	0.118980169971671	0.032258064516129	0.112
GATAD2B	0.254957507082153	0.193548387096774	0.252
DENND4B	0.201133144475921	0.451612903225806	0.212
CRTC2	0.113314447592068	0.032258064516129	0.08
SLC39A1	1.70538243626062	2.48387096774194	1.64
RP11-422P24.12	0.0764872521246459	0.193548387096774	0.052
CREB3L4	0.101983002832861	0.0645161290322581	0.112
JTB	3.98016997167139	4.67741935483871	3.688
RAB13	3.89235127478754	4.54838709677419	3.768
RPS27	10	10	10
TPM3	4.04815864022663	4.7741935483871	3.984
C1orf43	4.28328611898017	5.09677419354839	3.888
UBAP2L	0.263456090651558	0.225806451612903	0.356
HAX1	3.47025495750708	3.7741935483871	3.16
UBE2Q1	0.144475920679887	0.193548387096774	0.16
ADAR	1.56940509915014	1.7741935483871	1.504
PMVK	0.73371104815864	1.06451612903226	0.86
PBXIP1	0.113314447592068	0.129032258064516	0.088
PYGO2	0.118980169971671	0.258064516129032	0.168
SHC1	2.02832861189802	3.03225806451613	1.92
CKS1B	3.77903682719547	4.09677419354839	3.928
FLAD1	0.994334277620397	1.25806451612903	0.84
ZBTB7B	0.118980169971671	0.258064516129032	0.104
ADAM15	1.18413597733711	1.54838709677419	1.16
EFNA4	0.223796033994334	0.225806451612903	0.192
EFNA3	0.124645892351275	0.0967741935483871	0.104
EFNA1	0.107648725212465	0.129032258064516	0.076
SLC50A1	0.71671388101983	1.03225806451613	0.904
DPM3	0.963172804532578	1.64516129032258	1.196
KRTCAP2	1.08781869688385	1.03225806451613	0.968
MUC1	0.144475920679887	0.225806451612903	0.176
THBS3	0.0396600566572238	0.0645161290322581	0.02
MTX1	0.69971671388102	0.870967741935484	0.68
GBA	0.28328611898017	0.354838709677419	0.292
FAM189B	0.818696883852691	0.870967741935484	0.724
SCAMP3	0.801699716713881	1.12903225806452	0.916
CLK2	0.0736543909348442	0.032258064516129	0.08
HCN3	0.0481586402266289	0.0645161290322581	0.044
FDPS	5.20396600566572	5.16129032258065	4.796
RUSC1-AS1	0.0453257790368272	0.032258064516129	0.016
RUSC1	0.994334277620397	1.58064516129032	0.952
ASH1L	0.535410764872521	0.580645161290323	0.468
ASH1L-AS1	0.0708215297450425	0.32258064516129	0.092
MSTO1	0.254957507082153	0.258064516129032	0.268
YY1AP1	0.356940509915014	0.516129032258065	0.36
DAP3	2.03966005665722	2.48387096774194	1.96
GON4L	0.719546742209632	0.838709677419355	0.744
RIT1	0.203966005665722	0.129032258064516	0.188
KIAA0907	0.504249291784703	0.709677419354839	0.524
ARHGEF2	0.818696883852691	0.935483870967742	0.612
RP11-336K24.12	0.0708215297450425	0.0645161290322581	0.068
SSR2	4.93484419263456	6.06451612903226	4.704
UBQLN4	0.328611898016997	0.451612903225806	0.264
LAMTOR2	2.03682719546742	2.16129032258065	1.812
RAB25	3.03116147308782	3.87096774193548	3.064
MEX3A	0.084985835694051	0.0645161290322581	0.084
LMNA	2.49008498583569	3.7741935483871	2.336
SLC25A44	0.189801699716714	0.161290322580645	0.124
PMF1	0.456090651558074	0.903225806451613	0.492
PAQR6	0.0254957507082153	0.0645161290322581	0.052
SMG5	0.271954674220963	0.290322580645161	0.256
TMEM79	0.0311614730878187	0.0645161290322581	0.052
GLMP	0.43342776203966	0.516129032258065	0.528
CCT3	7.93484419263456	7.64516129032258	7.888
TSACC	0.0226628895184136	0.0645161290322581	0.048
MEF2D	0.0708215297450425	0.0967741935483871	0.064
IQGAP3	0.107648725212465	0.193548387096774	0.064
APOA1BP	2.1586402266289	3.09677419354839	2.072
GPATCH4	1.43626062322946	1.83870967741935	1.352
RP11-284F21.9	0.257790368271955	0.161290322580645	0.216
BCAN	0.0481586402266289	0.0645161290322581	0.052
RP11-284F21.10	0.164305949008499	0.258064516129032	0.136
RP11-284F21.7	0.0453257790368272	0.225806451612903	0.08
CRABP2	0.722379603399433	1.03225806451613	0.688
ISG20L2	0.396600566572238	0.483870967741935	0.36
RRNAD1	0.178470254957507	0.258064516129032	0.176
MRPL24	1	0.967741935483871	1.08
HDGF	0.705382436260623	1.12903225806452	0.708
PRCC	0.742209631728045	1.35483870967742	0.796
SH2D2A	0.104815864022663	0.258064516129032	0.12
PEAR1	0.0509915014164306	0.032258064516129	0.048
ARHGEF11	0.0396600566572238	0	0.04
ETV3	0.0339943342776204	0.032258064516129	0.056
IFI16	1.48441926345609	1.96774193548387	1.44
DUSP23	1.15580736543909	1.61290322580645	0.952
TAGLN2	1.88668555240793	2.16129032258065	1.576
IGSF9	0.028328611898017	0.032258064516129	0.04
PIGM	0.13314447592068	0.129032258064516	0.14
IGSF8	0.342776203966006	0.290322580645161	0.356
PEA15	0.824362606232295	1.51612903225806	0.704
DCAF8	0.240793201133144	0.258064516129032	0.228
PEX19	0.164305949008499	0.193548387096774	0.124
COPA	0.688385269121813	0.709677419354839	0.604
NCSTN	0.161473087818697	0.129032258064516	0.136
F11R	0.328611898016997	0.225806451612903	0.284
TSTD1	3.76770538243626	5	3.448
USF1	0.0934844192634561	0.0967741935483871	0.128
PVRL4	0.0736543909348442	0.32258064516129	0.052
KLHDC9	0.175637393767705	0.32258064516129	0.192
PFDN2	6.27195467422096	6.41935483870968	6.016
NIT1	1.02266288951841	1.7741935483871	1.06
DEDD	0.396600566572238	0.451612903225806	0.36
UFC1	2.77620396600567	3.25806451612903	2.716
USP21	0.0679886685552408	0.161290322580645	0.092
PPOX	0.402266288951841	0.67741935483871	0.364
B4GALT3	0.779036827195467	1.03225806451613	0.816
NDUFS2	1.44759206798867	1.80645161290323	1.548
APOA2	0.0736543909348442	0.129032258064516	0.048
TOMM40L	0.0708215297450425	0.032258064516129	0.076
SDHC	1.55807365439093	1.61290322580645	1.524
DUSP12	0.58356940509915	1.25806451612903	0.488
ATF6	0.711048158640227	0.645161290322581	0.62
NOS1AP	0.0764872521246459	0.225806451612903	0.072
UHMK1	0.427762039660057	0.580645161290323	0.356
UAP1	0.563739376770538	0.612903225806452	0.464
HSD17B7	0.155807365439093	0.129032258064516	0.204
NUF2	0.237960339943343	0.32258064516129	0.184
PBX1	0.0396600566572238	0.032258064516129	0.032
MGST3	5.22946175637394	4.54838709677419	5.052
ALDH9A1	0.951841359773371	0.967741935483871	1.112
TMCO1	1.30594900849858	1.93548387096774	1.372
UCK2	0.390934844192635	0.612903225806452	0.368
FAM78B	0.028328611898017	0.0967741935483871	0.016
POGK	0.320113314447592	0.419354838709677	0.332
TADA1	0.130311614730878	0.161290322580645	0.092
POU2F1	0.1671388101983	0.0645161290322581	0.192
CREG1	0.470254957507082	0.387096774193548	0.424
MPZL1	0.546742209631728	0.709677419354839	0.508
MPC2	1.35977337110482	1.38709677419355	1.42
DCAF6	0.311614730878187	0.419354838709677	0.244
GPR161	0.212464589235127	0.290322580645161	0.236
TIPRL	0.886685552407932	0.870967741935484	0.852
SFT2D2	0.232294617563739	0.161290322580645	0.192
TBX19	0.0651558073654391	0.032258064516129	0.052
ATP1B1	0.269121813031161	0.193548387096774	0.16
NME7	0.393767705382436	0.580645161290323	0.408
BLZF1	0.263456090651558	0.451612903225806	0.248
C1orf112	0.0736543909348442	0	0.052
METTL18	0.144475920679887	0.0967741935483871	0.128
SCYL3	0.0424929178470255	0.0645161290322581	0.032
KIFAP3	0.152974504249292	0.290322580645161	0.168
GORAB	0.0594900849858357	0.225806451612903	0.076
PRRC2C	2.8328611898017	4.19354838709677	2.544
VAMP4	0.0651558073654391	0.354838709677419	0.108
METTL13	0.28328611898017	0.290322580645161	0.212
PIGC	0.464589235127479	1.03225806451613	0.384
SUCO	0.121813031161473	0.0967741935483871	0.136
RP11-296O14.3	0.0198300283286119	0.032258064516129	0.04
PRDX6	5.48725212464589	5.80645161290323	5.336
KLHL20	0.144475920679887	0.0645161290322581	0.232
CENPL	0.141643059490085	0.419354838709677	0.148
DARS2	0.107648725212465	0.193548387096774	0.092
ZBTB37	0.0254957507082153	0	0.044
RC3H1	0.121813031161473	0.161290322580645	0.072
RABGAP1L	0.101983002832861	0.161290322580645	0.116
CACYBP	3.57223796033994	3.54838709677419	3.6
MRPS14	1.17847025495751	1.93548387096774	1.176
KIAA0040	0.141643059490085	0.193548387096774	0.152
RFWD2	0.240793201133144	0.290322580645161	0.216
RASAL2	0.351274787535411	0.483870967741935	0.352
RALGPS2	0.0991501416430595	0.032258064516129	0.116
FAM20B	0.164305949008499	0.161290322580645	0.12
TOR3A	0.376770538243626	0.580645161290323	0.34
ABL2	0.606232294617564	1.06451612903226	0.524
SOAT1	0.192634560906516	0.32258064516129	0.256
TOR1AIP2	0.787535410764873	0.935483870967742	0.636
TOR1AIP1	0.215297450424929	0.161290322580645	0.216
CEP350	0.345609065155807	0.516129032258065	0.324
QSOX1	0.563739376770538	0.870967741935484	0.484
ACBD6	1.23796033994334	1.25806451612903	1.008
XPR1	0.0651558073654391	0.0967741935483871	0.076
KIAA1614-AS1	0.0339943342776204	0.0645161290322581	0.036
STX6	0.155807365439093	0.258064516129032	0.18
MR1	0.0708215297450425	0.0645161290322581	0.04
IER5	0.0424929178470255	0	0.044
GLUL	0.362606232294618	0.516129032258065	0.312
RGS16	0.186968838526912	0.290322580645161	0.148
DHX9	0.402266288951841	0.516129032258065	0.46
LAMC1	0.274787535410765	0.354838709677419	0.336
LAMC2	0.943342776203966	1.29032258064516	0.832
