2209	2207	2210	2208
FAM229A	0.149779735682819	0	0.0955882352941176	0.100917431192661
BSDC1	0.850220264317181	0	1.09558823529412	1.21100917431193
ZBTB8A	0.634361233480176	0	0.639705882352941	0.688073394495413
ZBTB8OS	1.69603524229075	2	1.89338235294118	1.67889908256881
RBBP4	1.81497797356828	2.33333333333333	1.91176470588235	2.31192660550459
SYNC	0.484581497797357	0	0.716911764705882	0.63302752293578
KIAA1522	0.127753303964758	0	0.147058823529412	0.192660550458716
YARS	4.59911894273128	3.33333333333333	4.99632352941176	4.62385321100917
S100PBP	0.850220264317181	0	0.992647058823529	0.990825688073395
TMEM54	0.334801762114537	0	0.430147058823529	0.394495412844037
RNF19B	0.026431718061674	0.333333333333333	0.0919117647058824	0.128440366972477
AK2	2.14096916299559	3.66666666666667	2.72058823529412	2.42201834862385
TRIM62	0.0572687224669604	0	0.0477941176470588	0.073394495412844
ZNF362	0.290748898678414	0.333333333333333	0.389705882352941	0.348623853211009
PHC2	0.550660792951542	0	0.761029411764706	1.02752293577982
ZSCAN20	0.039647577092511	0	0.0661764705882353	0.00917431192660551
SMIM12	1.50660792951542	2.66666666666667	1.88602941176471	1.85321100917431
RP11-244H3.4	0.052863436123348	0	0.0441176470588235	0.073394495412844
ZMYM6	0.449339207048458	0	0.408088235294118	0.495412844036697
ZMYM1	0.577092511013216	0.333333333333333	0.753676470588235	0.559633027522936
SFPQ	8.23348017621145	11.3333333333333	9.44485294117647	8.96330275229358
ZMYM4	2.3568281938326	4.33333333333333	2.85661764705882	2.77064220183486
KIAA0319L	1.30837004405286	0.333333333333333	1.26102941176471	1.42201834862385
NCDN	0.325991189427313	0	0.371323529411765	0.330275229357798
PSMB2	6.5726872246696	6.33333333333333	7.72426470588235	7.72477064220184
C1orf216	0.052863436123348	0	0.0404411764705882	0.018348623853211
CLSPN	1.89867841409692	0	2.21691176470588	2.00917431192661
RP11-435D7.3	0.0352422907488987	0	0.0367647058823529	0
AGO4	0.383259911894273	0.666666666666667	0.613970588235294	0.504587155963303
AGO1	0.594713656387665	1	0.772058823529412	0.844036697247706
AGO3	2.33039647577093	1	2.74264705882353	2.37614678899083
ADPRHL2	1.17180616740088	1	1.20220588235294	0.972477064220184
COL8A2	0.039647577092511	0	0.0220588235294118	0.018348623853211
TRAPPC3	6.88546255506608	8.66666666666667	8.33088235294118	8.63302752293578
MAP7D1	2.3920704845815	1.33333333333333	2.80147058823529	3.32110091743119
THRAP3	7.05286343612335	11	7.94852941176471	6.92660550458716
SH3D21	0.052863436123348	0	0.0404411764705882	0.055045871559633
EVA1B	3.73568281938326	1.66666666666667	4.61397058823529	5.02752293577982
RP11-268J15.5	0.242290748898678	0	0.3125	0.36697247706422
STK40	1.22466960352423	2	1.40808823529412	1
LSM10	5.21145374449339	4.66666666666667	6.20588235294118	6.41284403669725
OSCP1	0.519823788546256	1.33333333333333	0.459558823529412	0.660550458715596
MRPS15	11.2599118942731	10.3333333333333	12.5514705882353	11.8348623853211
GRIK3	0.0704845814977974	0	0.172794117647059	0.229357798165138
LINC01137	0.0704845814977974	0	0.110294117647059	0.165137614678899
ZC3H12A	0.105726872246696	0	0.0808823529411765	0.165137614678899
MEAF6	2.92511013215859	0.666666666666667	3.82352941176471	2.95412844036697
SNIP1	0.519823788546256	0.333333333333333	0.705882352941177	0.522935779816514
GNL2	3.43612334801762	6.33333333333333	4.03308823529412	3.94495412844037
C1orf109	1.49779735682819	1.66666666666667	1.71691176470588	1.56880733944954
CDCA8	1.11453744493392	0	1.35661764705882	1.55045871559633
MANEAL	0.290748898678414	0	0.301470588235294	0.275229357798165
YRDC	1.26431718061674	2.33333333333333	1.59926470588235	1.46788990825688
C1orf122	12.4801762114537	12	13.3419117647059	13.045871559633
MTF1	0.607929515418502	0.666666666666667	0.882352941176471	0.706422018348624
INPP5B	1.59471365638767	3	1.58823529411765	1.65137614678899
SF3A3	1.48458149779736	1.66666666666667	1.69485294117647	1.45871559633028
FHL3	1.3920704845815	1	1.56617647058824	1.67889908256881
UTP11L	4.79295154185022	6.66666666666667	5.36397058823529	6.25688073394495
RRAGC	2.08810572687225	2.66666666666667	2.36397058823529	1.96330275229358
RP5-864K19.4	0.0484581497797357	0	0.132352941176471	0.100917431192661
MYCBP	0.497797356828194	0.666666666666667	0.735294117647059	0.63302752293578
RHBDL2	0.0484581497797357	0	0.0514705882352941	0.0917431192660551
AKIRIN1	2.65638766519824	1	3.15073529411765	2.87155963302752
NDUFS5	16.8458149779736	16.6666666666667	17.2316176470588	16.7339449541284
MACF1	2.58590308370044	1.66666666666667	2.91544117647059	2.40366972477064
PABPC4	8.79295154185022	7.33333333333333	9.94117647058824	9.98165137614679
RP11-69E11.8	0.0220264317180617	0	0.0147058823529412	0.018348623853211
HEYL	0.0440528634361234	0	0.0588235294117647	0.0275229357798165
PPIE	2.52863436123348	1.33333333333333	2.91911764705882	2.65137614678899
BMP8B	0.0440528634361234	0	0.0735294117647059	0.0642201834862385
TRIT1	1.11013215859031	1.66666666666667	1.33455882352941	1.34862385321101
MYCL	0.066079295154185	0	0.0808823529411765	0.055045871559633
MFSD2A	0.136563876651982	0.666666666666667	0.202205882352941	0.137614678899083
CAP1	3.92511013215859	2.33333333333333	4.04779411764706	4.3302752293578
PPT1	3.92070484581498	4	4.11029411764706	3.99082568807339
RLF	1.02643171806167	3	1.09558823529412	0.926605504587156
RP1-39G22.7	0.541850220264317	0	0.606617647058823	0.697247706422018
ZMPSTE24	1.58590308370044	0.666666666666667	1.62867647058824	1.69724770642202
COL9A2	0.224669603524229	0	0.264705882352941	0.238532110091743
SMAP2	1.34361233480176	1.33333333333333	1.47058823529412	1.8348623853211
ZFP69B	0.286343612334802	0.333333333333333	0.360294117647059	0.302752293577982
ZFP69	0.185022026431718	0	0.1875	0.18348623853211
RP11-656D10.3	0.330396475770925	0	0.1875	0.201834862385321
EXO5	0.325991189427313	0.666666666666667	0.375	0.440366972477064
ZNF684	0.20704845814978	0	0.327205882352941	0.229357798165138
RIMS3	1.88986784140969	1.66666666666667	1.83088235294118	1.99082568807339
NFYC-AS1	0.312775330396476	0.666666666666667	0.246323529411765	0.220183486238532
NFYC	2.95154185022026	1.66666666666667	3.16544117647059	3.4954128440367
CITED4	0.00881057268722467	0	0.0404411764705882	0.018348623853211
CTPS1	1.7136563876652	2.33333333333333	2.03308823529412	1.6697247706422
SLFNL1-AS1	0.026431718061674	0	0.0257352941176471	0.0275229357798165
SCMH1	1.13656387665198	1	1.45588235294118	1.14678899082569
FOXO6	0.502202643171806	0.333333333333333	0.558823529411765	0.669724770642202
EDN2	0.00881057268722467	0	0.0661764705882353	0.036697247706422
FOXJ3	1.3215859030837	0.666666666666667	1.78676470588235	1.94495412844037
RIMKLA	0.0572687224669604	0	0.0147058823529412	0.055045871559633
ZMYND12	0.0440528634361234	0	0.0477941176470588	0.055045871559633
PPCS	2.66960352422907	3.66666666666667	3.46323529411765	3.57798165137615
CCDC30	0.0484581497797357	0	0.0845588235294118	0.073394495412844
PPIH	1.65638766519824	2	1.73529411764706	1.4954128440367
RP5-994D16.3	0.0308370044052863	0	0.0147058823529412	0.018348623853211
YBX1	17.8546255506608	18	17.875	18
P3H1	0.612334801762115	1.33333333333333	0.757352941176471	0.706422018348624
C1orf50	2.42290748898678	2.33333333333333	2.88970588235294	2.68807339449541
SVBP	1.3568281938326	2.66666666666667	1.89705882352941	2.36697247706422
ERMAP	0.149779735682819	0.333333333333333	0.139705882352941	0.220183486238532
RP11-342M1.3	0.418502202643172	0	0.382352941176471	0.495412844036697
ZNF691	0.524229074889868	0	0.694852941176471	0.651376146788991
SLC2A1	0.779735682819383	0.666666666666667	0.816176470588235	0.81651376146789
SLC2A1-AS1	0.136563876651982	0	0.216911764705882	0.128440366972477
FAM183A	0.162995594713656	0	0.143382352941176	0.192660550458716
EBNA1BP2	6.92511013215859	7.33333333333333	7.11029411764706	7.43119266055046
RP1-92O14.3	0.092511013215859	0	0.0955882352941176	0.128440366972477
CDC20	1.00881057268722	0	1.17647058823529	1.22018348623853
ELOVL1	1.73568281938326	1.33333333333333	1.70588235294118	2.22935779816514
MED8	1.99559471365639	2	2.13970588235294	2.41284403669725
SZT2	0.449339207048458	0.333333333333333	0.397058823529412	0.422018348623853
HYI-AS1	0.0176211453744493	0	0.0294117647058824	0.055045871559633
PTPRF	2.07929515418502	1.33333333333333	2.34926470588235	2.37614678899083
KDM4A	2.22466960352423	2	2.52205882352941	2.4954128440367
KDM4A-AS1	0.0969162995594714	0	0.113970588235294	0.119266055045872
ST3GAL3	0.193832599118943	0	0.264705882352941	0.321100917431193
ARTN	0.0352422907488987	0	0.0588235294117647	0.0825688073394495
RP11-7O11.3	0.0837004405286344	0.666666666666667	0.102941176470588	0.036697247706422
IPO13	0.3215859030837	0	0.452205882352941	0.412844036697248
DPH2	0.616740088105727	0.666666666666667	0.738970588235294	0.81651376146789
ATP6V0B	4.784140969163	6.33333333333333	5.21691176470588	5.44036697247706
B4GALT2	0.991189427312775	2	1.30882352941176	1.18348623853211
CCDC24	0.171806167400881	0	0.147058823529412	0.229357798165138
SLC6A9	2.4273127753304	2.33333333333333	2.86764705882353	3.10091743119266
RP5-1198O20.4	0.907488986784141	2	1.19852941176471	1.24770642201835
DMAP1	1.30396475770925	1	1.34558823529412	1.47706422018349
ERI3	1.26872246696035	0	1.34191176470588	1.35779816513761
RNF220	1.84140969162996	1.33333333333333	1.96323529411765	2.40366972477064
TMEM53	0.612334801762115	2	0.580882352941177	0.504587155963303
C1orf228	0.013215859030837	0	0.0183823529411765	0
KIF2C	0.718061674008811	0	0.636029411764706	0.917431192660551
RPS8	18	18	17.8970588235294	18
PLK3	0.167400881057269	0	0.1875	0.192660550458716
PTCH2	0.026431718061674	0	0.0147058823529412	0
EIF2B3	1.03083700440529	0.333333333333333	1.27205882352941	1.15596330275229
HECTD3	0.220264317180617	0	0.147058823529412	0.293577981651376
UROD	2.08810572687225	0.333333333333333	2.31985294117647	2.57798165137615
LINC01144	0.0220264317180617	0	0.0330882352941176	0.0275229357798165
MUTYH	0.550660792951542	0.333333333333333	0.819852941176471	0.614678899082569
TOE1	0.383259911894273	1	0.529411764705882	0.568807339449541
TESK2	0.052863436123348	0	0.110294117647059	0.0917431192660551
CCDC163P	0.066079295154185	0	0.0147058823529412	0.100917431192661
MMACHC	0.365638766519824	0	0.345588235294118	0.376146788990826
PRDX1	8.54625550660793	8.66666666666667	10.0661764705882	10.4403669724771
AKR1A1	3.26431718061674	4	3.50367647058824	3.8348623853211
NASP	5.85022026431718	5	7.06617647058824	6.03669724770642
GPBP1L1	0.863436123348018	1	1.01470588235294	0.963302752293578
TMEM69	0.876651982378855	0.666666666666667	1.13970588235294	1
IPP	0.180616740088106	1.33333333333333	0.202205882352941	0.211009174311927
MAST2	0.330396475770925	0.333333333333333	0.404411764705882	0.541284403669725
PIK3R3	1.6784140969163	1.33333333333333	1.47426470588235	1.58715596330275
RP4-533D7.5	0.255506607929515	0	0.319852941176471	0.394495412844037
POMGNT1	0.418502202643172	0	0.496323529411765	0.522935779816514
LURAP1	0.0176211453744493	0	0.0294117647058824	0.110091743119266
RAD54L	0.158590308370044	0	0.154411764705882	0.311926605504587
LRRC41	1.23788546255507	1	1.14705882352941	1.35779816513761
UQCRH	16.9647577092511	18	17.7757352941176	17.6605504587156
NSUN4	1.22907488986784	3	1.55514705882353	1.57798165137615
FAAH	0.0352422907488987	0	0.0110294117647059	0.00917431192660551
MKNK1	1.58149779735683	2	1.85661764705882	2.06422018348624
MOB3C	0.0572687224669604	0	0.0882352941176471	0.073394495412844
ATPAF1	2.22466960352423	3.66666666666667	2.86029411764706	2.34862385321101
EFCAB14	0.845814977973568	0.666666666666667	1.03676470588235	0.981651376146789
LINC00853	0.0704845814977974	0	0.0735294117647059	0.073394495412844
STIL	0.277533039647577	0	0.345588235294118	0.55045871559633
CMPK1	1.89867841409692	3.33333333333333	2.08455882352941	2.30275229357798
LINC01389	0.0352422907488987	0	0.0330882352941176	0.0458715596330275
FOXD2-AS1	0.0308370044052863	0	0.0588235294117647	0.036697247706422
FOXD2	0.00881057268722467	0	0.0294117647058824	0.036697247706422
TRABD2B	0.105726872246696	0	0.102941176470588	0.137614678899083
SPATA6	0.0440528634361234	0	0.0514705882352941	0.0825688073394495
FAF1	2.54625550660793	1	3.41544117647059	3.30275229357798
CDKN2C	2.23348017621145	3.66666666666667	2.27205882352941	2.60550458715596
RNF11	0.643171806167401	0.333333333333333	0.908088235294118	0.834862385321101
EPS15	1.03083700440529	1	1.3125	1.29357798165138
OSBPL9	1.6079295154185	1.33333333333333	2.07720588235294	1.71559633027523
NRDC	4.87224669603524	5.33333333333333	5.67647058823529	5.60550458715596
RP4-657D16.3	0.013215859030837	0	0.0183823529411765	0.0275229357798165
RAB3B	0.594713656387665	0	1.05514705882353	1.58715596330275
TXNDC12	1.55506607929515	2	2.03308823529412	1.84403669724771
KTI12	0.246696035242291	0.333333333333333	0.503676470588235	0.293577981651376
BTF3L4	7.9295154185022	6.66666666666667	9.29044117647059	8.84403669724771
ZFYVE9	0.709251101321586	0	0.808823529411765	0.889908256880734
CC2D1B	0.255506607929515	0	0.261029411764706	0.357798165137615
ORC1	0.246696035242291	0	0.297794117647059	0.256880733944954
PRPF38A	2.94273127753304	2.33333333333333	3.65073529411765	3.09174311926605
ZCCHC11	3.73127753303965	3.33333333333333	4.10294117647059	4.53211009174312
COA7	1.31277533039648	1.33333333333333	1.42647058823529	1.45871559633028
ZYG11B	1.0704845814978	0	1.08455882352941	1.42201834862385
ECHDC2	0.039647577092511	0	0.0257352941176471	0.018348623853211
SCP2	1.45374449339207	0.333333333333333	1.38235294117647	1.27522935779817
CPT2	0.572687224669604	1.33333333333333	0.617647058823529	0.899082568807339
RP5-1024G6.2	0.00881057268722467	0	0.0514705882352941	0.073394495412844
C1orf123	1.08370044052863	3.33333333333333	1.34191176470588	1.51376146788991
MAGOH	2.24669603524229	2.66666666666667	2.85294117647059	2.48623853211009
RP5-1024G6.5	0.140969162995595	0.333333333333333	0.147058823529412	0.192660550458716
LRP8	0.299559471365639	1	0.235294117647059	0.275229357798165
GLIS1	0.039647577092511	0	0.0294117647058824	0.018348623853211
NDC1	0.841409691629956	0.333333333333333	0.974264705882353	1.43119266055046
YIPF1	0.581497797356828	0.666666666666667	0.720588235294118	0.706422018348624
HSPB11	3.10132158590308	3	3.62867647058824	3.65137614678899
LRRC42	1.09691629955947	2.33333333333333	1.23161764705882	1.59633027522936
TMEM59	4.95594713656388	6.66666666666667	5.81985294117647	5.23853211009174
TCEANC2	0.475770925110132	0	0.518382352941177	0.63302752293578
CYB5RL	0.370044052863436	0	0.308823529411765	0.302752293577982
MRPL37	3.97356828193833	4	4.52205882352941	4.56880733944954
SSBP3	1.74008810572687	1	2.20955882352941	1.93577981651376
ACOT11	0.118942731277533	0	0.0735294117647059	0.165137614678899
TTC4	0.409691629955947	0	0.408088235294118	0.44954128440367
PARS2	0.185022026431718	1.66666666666667	0.194852941176471	0.211009174311927
DHCR24	0.903083700440529	0	1.43014705882353	1.3302752293578
USP24	0.625550660792952	0.333333333333333	0.551470588235294	0.743119266055046
PLPP3	0.334801762114537	0	0.419117647058824	0.431192660550459
PRKAA2	0.986784140969163	2.33333333333333	1.17647058823529	1.08256880733945
OMA1	0.39647577092511	0.333333333333333	0.459558823529412	0.357798165137615
MYSM1	0.709251101321586	0.666666666666667	0.724264705882353	0.651376146788991
JUN	2.17180616740088	3.33333333333333	2.6875	2.44954128440367
FGGY	0.47136563876652	0	0.485294117647059	0.467889908256881
RP11-776H12.1	0.167400881057269	0.333333333333333	0.283088235294118	0.146788990825688
NFIA	3.23788546255507	2.33333333333333	4.06985294117647	3.20183486238532
TM2D1	1.94273127753304	1.33333333333333	2.33088235294118	2.27522935779817
RP11-430G17.3	0.0704845814977974	0	0.0257352941176471	0.0642201834862385
INADL	0.590308370044053	1	0.830882352941177	0.81651376146789
USP1	7.31718061674009	7.66666666666667	8.54779411764706	7.84403669724771
DOCK7	0.6784140969163	0.333333333333333	0.834558823529412	0.623853211009174
ATG4C	0.449339207048458	1	0.580882352941177	0.541284403669725
ALG6	0.352422907488987	0.666666666666667	0.371323529411765	0.385321100917431
ITGB3BP	3.13656387665198	2	3.47794117647059	3.86238532110092
EFCAB7	0.26431718061674	0	0.246323529411765	0.275229357798165
PGM1	1.28193832599119	1	1.37132352941176	1.52293577981651
ROR1	1.33039647577093	2.66666666666667	1.23161764705882	1.11926605504587
CACHD1	0.0220264317180617	0	0.0845588235294118	0.0642201834862385
RAVER2	0.585903083700441	0	0.669117647058823	0.761467889908257
JAK1	0.837004405286344	0.666666666666667	0.911764705882353	1.22018348623853
AK4	1.14096916299559	0	1.39705882352941	1.22935779816514
LEPROT	1.46696035242291	1.33333333333333	1.79044117647059	1.55045871559633
LEPR	0.127753303964758	0	0.161764705882353	0.018348623853211
WDR78	0.0572687224669604	0	0.0404411764705882	0.0275229357798165
MIER1	4.50660792951542	5.66666666666667	5.69852941176471	6.03669724770642
SLC35D1	0.431718061674009	0	0.511029411764706	0.376146788990826
SERBP1	17.5154185022026	18	17.8014705882353	17.8256880733945
GADD45A	3.64757709251101	2.33333333333333	3.86764705882353	4.35779816513761
GNG12	1.66519823788546	1.66666666666667	1.91911764705882	2.02752293577982
GNG12-AS1	0.026431718061674	0	0.0330882352941176	0
WLS	3.11894273127753	2.66666666666667	3.41911764705882	3.15596330275229
DEPDC1	0.991189427312775	0	1.38970588235294	1.37614678899083
DEPDC1-AS1	0.026431718061674	0	0.0404411764705882	0.036697247706422
LRRC7	0.687224669603524	1	0.886029411764706	0.587155963302752
LRRC40	0.400881057268722	0	0.650735294117647	0.568807339449541
SRSF11	9.85022026431718	12.6666666666667	11.1727941176471	10.8440366972477
ANKRD13C	0.334801762114537	0.666666666666667	0.459558823529412	0.458715596330275
HHLA3	0.722466960352423	0.333333333333333	0.827205882352941	1.20183486238532
CTH	1.48898678414097	5	1.63235294117647	1.85321100917431
